pkt_num,type
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
3.90625,Worst-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
125.0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
0,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
16.75,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
17.875,Best-MonAggr
